sample_id,alpha_betz_warning,alpha_bm_warning,m_lb,ierq_max_bg,erq_cap_mg,q_nj_warning
263,0.7985992826148868,0.649280526638031,0.7963286936283112,6.192949731834233,56941.07664749026,84.27793600596488
264,0.7985992826148868,0.649280526638031,0.7963286936283112,6.192949731834233,60610.3983707726,74.24485904164612
265,0.7985992826148868,0.649280526638031,0.7963286936283112,6.192949731834233,60610.3983707726,84.27793600596488
266,0.7768021965026856,0.6057908868044615,0.8854875755496323,5.7181254317983985,87546.29911854863,66.84806580655277
267,0.6428411712497473,0.6057908868044615,0.8854875755496323,5.7181254317983985,87546.29911854863,66.84806580655277
268,0.7768021965026856,0.757540323920548,0.8854875755496323,5.7181254317983985,87546.29911854863,66.84806580655277
269,0.7768021965026856,0.6057908868044615,1.0664466894231737,5.7181254317983985,87546.29911854863,66.84806580655277
270,0.7768021965026856,0.6057908868044615,0.8854875755496323,7.671181504614651,87546.29911854863,66.84806580655277
271,0.7768021965026856,0.6057908868044615,0.8854875755496323,5.7181254317983985,91628.85705009103,66.84806580655277
272,0.7768021965026856,0.6057908868044615,0.8854875755496323,5.7181254317983985,87546.29911854863,68.35754319094121
273,0.7768021965026856,0.757540323920548,1.0664466894231737,7.671181504614651,91628.85705009103,68.35754319094121
274,0.6428411712497473,0.6057908868044615,1.0664466894231737,7.671181504614651,91628.85705009103,68.35754319094121
275,0.6428411712497473,0.757540323920548,0.8854875755496323,7.671181504614651,91628.85705009103,68.35754319094121
276,0.6428411712497473,0.757540323920548,1.0664466894231737,5.7181254317983985,91628.85705009103,68.35754319094121
277,0.6428411712497473,0.757540323920548,1.0664466894231737,7.671181504614651,87546.29911854863,68.35754319094121
278,0.6428411712497473,0.757540323920548,1.0664466894231737,7.671181504614651,91628.85705009103,66.84806580655277
279,0.6428411712497473,0.757540323920548,1.0664466894231737,7.671181504614651,91628.85705009103,68.35754319094121
280,0.7534560238569975,0.7193902026489377,0.8576919338665903,5.974515146575868,98090.32585471869,56.64892464876175
281,0.8196422585844994,0.7193902026489377,0.8576919338665903,5.974515146575868,98090.32585471869,56.64892464876175
282,0.7534560238569975,0.6662568118050695,0.8576919338665903,5.974515146575868,98090.32585471869,56.64892464876175
283,0.7534560238569975,0.7193902026489377,0.8695525974035263,5.974515146575868,98090.32585471869,56.64892464876175
284,0.7534560238569975,0.7193902026489377,0.8576919338665903,4.7751313131302595,98090.32585471869,56.64892464876175
285,0.7534560238569975,0.7193902026489377,0.8576919338665903,5.974515146575868,53104.66941446066,56.64892464876175
286,0.7534560238569975,0.7193902026489377,0.8576919338665903,5.974515146575868,98090.32585471869,63.85405482724309
287,0.7534560238569975,0.6662568118050695,0.8695525974035263,4.7751313131302595,53104.66941446066,63.85405482724309
288,0.8196422585844994,0.7193902026489377,0.8695525974035263,4.7751313131302595,53104.66941446066,63.85405482724309
289,0.8196422585844994,0.6662568118050695,0.8576919338665903,4.7751313131302595,53104.66941446066,63.85405482724309
290,0.8196422585844994,0.6662568118050695,0.8695525974035263,5.974515146575868,53104.66941446066,63.85405482724309
291,0.8196422585844994,0.6662568118050695,0.8695525974035263,4.7751313131302595,98090.32585471869,63.85405482724309
292,0.8196422585844994,0.6662568118050695,0.8695525974035263,4.7751313131302595,53104.66941446066,56.64892464876175
293,0.8196422585844994,0.6662568118050695,0.8695525974035263,4.7751313131302595,53104.66941446066,63.85405482724309
294,0.6478174393624068,0.623667623437941,1.195716965943575,6.676770188845694,54209.572076797485,79.28039686754346
295,0.6754065211489797,0.623667623437941,1.195716965943575,6.676770188845694,54209.572076797485,79.28039686754346
296,0.6478174393624068,0.7869032645225525,1.195716965943575,6.676770188845694,54209.572076797485,79.28039686754346
297,0.6478174393624068,0.623667623437941,1.0166689879260957,6.676770188845694,54209.572076797485,79.28039686754346
298,0.6478174393624068,0.623667623437941,1.195716965943575,8.611685974523425,54209.572076797485,79.28039686754346
299,0.6478174393624068,0.623667623437941,1.195716965943575,6.676770188845694,96208.0905213952,79.28039686754346
300,0.6478174393624068,0.623667623437941,1.195716965943575,6.676770188845694,54209.572076797485,77.92510017752647
301,0.6478174393624068,0.7869032645225525,1.0166689879260957,8.611685974523425,96208.0905213952,77.92510017752647
302,0.6754065211489797,0.623667623437941,1.0166689879260957,8.611685974523425,96208.0905213952,77.92510017752647
303,0.6754065211489797,0.7869032645225525,1.195716965943575,8.611685974523425,96208.0905213952,77.92510017752647
304,0.6754065211489797,0.7869032645225525,1.0166689879260957,6.676770188845694,96208.0905213952,77.92510017752647
305,0.6754065211489797,0.7869032645225525,1.0166689879260957,8.611685974523425,54209.572076797485,77.92510017752647
306,0.6754065211489797,0.7869032645225525,1.0166689879260957,8.611685974523425,96208.0905213952,79.28039686754346
307,0.6754065211489797,0.7869032645225525,1.0166689879260957,8.611685974523425,96208.0905213952,77.92510017752647
308,0.7282658183574676,0.7636116157844663,0.968281701207161,4.748073933646083,65509.311156347394,70.94305678270757
309,0.7696519359573721,0.7636116157844663,0.968281701207161,4.748073933646083,65509.311156347394,70.94305678270757
310,0.7282658183574676,0.7138329753279686,0.968281701207161,4.748073933646083,65509.311156347394,70.94305678270757
311,0.7282658183574676,0.7636116157844663,1.150951384101063,4.748073933646083,65509.311156347394,70.94305678270757
312,0.7282658183574676,0.7636116157844663,0.968281701207161,6.858035680837929,65509.311156347394,70.94305678270757
313,0.7282658183574676,0.7636116157844663,0.968281701207161,4.748073933646083,82902.71032601595,70.94305678270757
314,0.7282658183574676,0.7636116157844663,0.968281701207161,4.748073933646083,65509.311156347394,73.99657427333295
315,0.7282658183574676,0.7138329753279686,1.150951384101063,6.858035680837929,82902.71032601595,73.99657427333295
316,0.7696519359573721,0.7636116157844663,1.150951384101063,6.858035680837929,82902.71032601595,73.99657427333295
317,0.7696519359573721,0.7138329753279686,0.968281701207161,6.858035680837929,82902.71032601595,73.99657427333295
318,0.7696519359573721,0.7138329753279686,1.150951384101063,4.748073933646083,82902.71032601595,73.99657427333295
319,0.7696519359573721,0.7138329753279686,1.150951384101063,6.858035680837929,65509.311156347394,73.99657427333295
320,0.7696519359573721,0.7138329753279686,1.150951384101063,6.858035680837929,82902.71032601595,70.94305678270757
321,0.7696519359573721,0.7138329753279686,1.150951384101063,6.858035680837929,82902.71032601595,73.99657427333295
322,0.8241863006353378,0.6530849594250321,1.1188123389147222,7.95214457064867,83762.5412736088,63.57635268010199
323,0.7254231599718333,0.6530849594250321,1.1188123389147222,7.95214457064867,83762.5412736088,63.57635268010199
324,0.8241863006353378,0.5924017440155148,1.1188123389147222,7.95214457064867,83762.5412736088,63.57635268010199
325,0.8241863006353378,0.6530849594250321,0.9862391380593181,7.95214457064867,83762.5412736088,63.57635268010199
326,0.8241863006353378,0.6530849594250321,1.1188123389147222,5.755780917592347,83762.5412736088,63.57635268010199
327,0.8241863006353378,0.6530849594250321,1.1188123389147222,7.95214457064867,64653.569273650646,63.57635268010199
328,0.8241863006353378,0.6530849594250321,1.1188123389147222,7.95214457064867,83762.5412736088,59.947497779503465
329,0.8241863006353378,0.5924017440155148,0.9862391380593181,5.755780917592347,64653.569273650646,59.947497779503465
330,0.7254231599718333,0.6530849594250321,0.9862391380593181,5.755780917592347,64653.569273650646,59.947497779503465
331,0.7254231599718333,0.5924017440155148,1.1188123389147222,5.755780917592347,64653.569273650646,59.947497779503465
332,0.7254231599718333,0.5924017440155148,0.9862391380593181,7.95214457064867,64653.569273650646,59.947497779503465
333,0.7254231599718333,0.5924017440155148,0.9862391380593181,5.755780917592347,83762.5412736088,59.947497779503465
334,0.7254231599718333,0.5924017440155148,0.9862391380593181,5.755780917592347,64653.569273650646,63.57635268010199
335,0.7254231599718333,0.5924017440155148,0.9862391380593181,5.755780917592347,64653.569273650646,59.947497779503465
336,0.8398826216906309,0.6971050569415093,0.992025968618691,6.884043152444065,70026.93777903914,69.57771284505725
337,0.8364418409392238,0.6971050569415093,0.992025968618691,6.884043152444065,70026.93777903914,69.57771284505725
338,0.8398826216906309,0.6832462811470031,0.992025968618691,6.884043152444065,70026.93777903914,69.57771284505725
339,0.8398826216906309,0.6971050569415093,0.8387377550825477,6.884043152444065,70026.93777903914,69.57771284505725
340,0.8398826216906309,0.6971050569415093,0.992025968618691,7.2560339802876115,70026.93777903914,69.57771284505725
341,0.8398826216906309,0.6971050569415093,0.992025968618691,6.884043152444065,65931.16167932749,69.57771284505725
342,0.8398826216906309,0.6971050569415093,0.992025968618691,6.884043152444065,70026.93777903914,56.32027673535049
343,0.8398826216906309,0.6832462811470031,0.8387377550825477,7.2560339802876115,65931.16167932749,56.32027673535049
344,0.8364418409392238,0.6971050569415093,0.8387377550825477,7.2560339802876115,65931.16167932749,56.32027673535049
345,0.8364418409392238,0.6832462811470031,0.992025968618691,7.2560339802876115,65931.16167932749,56.32027673535049
346,0.8364418409392238,0.6832462811470031,0.8387377550825477,6.884043152444065,65931.16167932749,56.32027673535049
347,0.8364418409392238,0.6832462811470031,0.8387377550825477,7.2560339802876115,70026.93777903914,56.32027673535049
348,0.8364418409392238,0.6832462811470031,0.8387377550825477,7.2560339802876115,65931.16167932749,69.57771284505725
349,0.8364418409392238,0.6832462811470031,0.8387377550825477,7.2560339802876115,65931.16167932749,56.32027673535049
350,0.7188126330822706,0.595952637642622,1.0800530281849205,6.494893600232899,76022.9722596705,77.18049604445696
351,0.6804819648712873,0.595952637642622,1.0800530281849205,6.494893600232899,76022.9722596705,77.18049604445696
352,0.7188126330822706,0.7734240796044469,1.0800530281849205,6.494893600232899,76022.9722596705,77.18049604445696
353,0.7188126330822706,0.595952637642622,1.0484781586565077,6.494893600232899,76022.9722596705,77.18049604445696
354,0.7188126330822706,0.595952637642622,1.0800530281849205,6.12928602937609,76022.9722596705,77.18049604445696
355,0.7188126330822706,0.595952637642622,1.0800530281849205,6.494893600232899,84937.90235370398,77.18049604445696
356,0.7188126330822706,0.595952637642622,1.0800530281849205,6.494893600232899,76022.9722596705,70.39982681162655
357,0.7188126330822706,0.7734240796044469,1.0484781586565077,6.12928602937609,84937.90235370398,70.39982681162655
358,0.6804819648712873,0.595952637642622,1.0484781586565077,6.12928602937609,84937.90235370398,70.39982681162655
359,0.6804819648712873,0.7734240796044469,1.0800530281849205,6.12928602937609,84937.90235370398,70.39982681162655
360,0.6804819648712873,0.7734240796044469,1.0484781586565077,6.494893600232899,84937.90235370398,70.39982681162655
361,0.6804819648712873,0.7734240796044469,1.0484781586565077,6.12928602937609,76022.9722596705,70.39982681162655
362,0.6804819648712873,0.7734240796044469,1.0484781586565077,6.12928602937609,84937.90235370398,77.18049604445696
363,0.6804819648712873,0.7734240796044469,1.0484781586565077,6.12928602937609,84937.90235370398,70.39982681162655
364,0.6635175728797913,0.7796475598216057,0.8184445132501423,8.08178330399096,93720.32820247114,84.3534052092582
365,0.7864583836495876,0.7796475598216057,0.8184445132501423,8.08178330399096,93720.32820247114,84.3534052092582
366,0.6635175728797913,0.6964474450424314,0.8184445132501423,8.08178330399096,93720.32820247114,84.3534052092582
367,0.6635175728797913,0.7796475598216057,1.1817896529100835,8.08178330399096,93720.32820247114,84.3534052092582
368,0.6635175728797913,0.7796475598216057,0.8184445132501423,4.377075793221593,93720.32820247114,84.3534052092582
369,0.6635175728797913,0.7796475598216057,0.8184445132501423,8.08178330399096,98048.5362932086,84.3534052092582
370,0.6635175728797913,0.7796475598216057,0.8184445132501423,8.08178330399096,93720.32820247114,81.58115675672889
371,0.6635175728797913,0.6964474450424314,1.1817896529100835,4.377075793221593,98048.5362932086,81.58115675672889
372,0.7864583836495876,0.7796475598216057,1.1817896529100835,4.377075793221593,98048.5362932086,81.58115675672889
373,0.7864583836495876,0.6964474450424314,0.8184445132501423,4.377075793221593,98048.5362932086,81.58115675672889
374,0.7864583836495876,0.6964474450424314,1.1817896529100835,8.08178330399096,98048.5362932086,81.58115675672889
375,0.7864583836495876,0.6964474450424314,1.1817896529100835,4.377075793221593,93720.32820247114,81.58115675672889
376,0.7864583836495876,0.6964474450424314,1.1817896529100835,4.377075793221593,98048.5362932086,84.3534052092582
377,0.7864583836495876,0.6964474450424314,1.1817896529100835,4.377075793221593,98048.5362932086,81.58115675672889
378,0.7440127545595169,0.6870492176711559,1.2189736003056169,5.189607139676809,61801.51249282062,61.954364283010364
379,0.7304917368665338,0.6870492176711559,1.2189736003056169,5.189607139676809,61801.51249282062,61.954364283010364
380,0.7440127545595169,0.6070475587248801,1.2189736003056169,5.189607139676809,61801.51249282062,61.954364283010364
381,0.7440127545595169,0.6870492176711559,0.9544573239982128,5.189607139676809,61801.51249282062,61.954364283010364
382,0.7440127545595169,0.6870492176711559,1.2189736003056169,8.238276230171323,61801.51249282062,61.954364283010364
383,0.7440127545595169,0.6870492176711559,1.2189736003056169,5.189607139676809,54189.04144316912,61.954364283010364
384,0.7440127545595169,0.6870492176711559,1.2189736003056169,5.189607139676809,61801.51249282062,67.5382387265563
385,0.7440127545595169,0.6070475587248801,0.9544573239982128,8.238276230171323,54189.04144316912,67.5382387265563
386,0.7304917368665338,0.6870492176711559,0.9544573239982128,8.238276230171323,54189.04144316912,67.5382387265563
387,0.7304917368665338,0.6070475587248801,1.2189736003056169,8.238276230171323,54189.04144316912,67.5382387265563
388,0.7304917368665338,0.6070475587248801,0.9544573239982128,5.189607139676809,54189.04144316912,67.5382387265563
389,0.7304917368665338,0.6070475587248801,0.9544573239982128,8.238276230171323,61801.51249282062,67.5382387265563
390,0.7304917368665338,0.6070475587248801,0.9544573239982128,8.238276230171323,54189.04144316912,61.954364283010364
391,0.7304917368665338,0.6070475587248801,0.9544573239982128,8.238276230171323,54189.04144316912,67.5382387265563
392,0.786096746250987,0.7506013422831893,1.0046428367495537,4.274040121585131,52032.58586116135,64.41177353262901
393,0.7568198501691222,0.7506013422831893,1.0046428367495537,4.274040121585131,52032.58586116135,64.41177353262901
